#EXPORTTYPE:                 ,DATA ALL                                                                    
#FILE:                       ,dealloy_Al_12072023_MACT_A_pink_label_20Kmin_20O2_80Ar_1200C_round_1.ngb-ds3
#FORMAT:                     ,NETZSCH5                                                                    
#FTYPE:                      ,ANSI                                                                        
#IDENTITY:                   ,DeAl_MACTA_pk_r1                                                            
#DECIMAL:                    ,POINT                                                                       
#SEPARATOR:                  ,COMMA                                                                       
#MTYPE:                      ,DSC                                                                         
#INSTRUMENT:                 ,NETZSCH STA 449F3                                                           
#PROJECT:                    ,nano-Al                                                                     
#DATE/TIME:                  ,12/7/2023 2:29:46 PM (UTC-5)                                                
#CORR. FILE:                 ,BL_11012023_20Kmin_1200C_10O2_40Ar.ngb-bs3                                  
#TEMPCAL:                    ,03-05-2023 11:25                                                            
#SENSITIVITY:                ,03-05-2023 11:53                                                            
#LABORATORY:                 ,calorimetry lab                                                             
#OPERATOR:                   ,YP                                                                          
#REMARK:                     ,DeAlloyed_Al_MACTA-pink_label_run1_20O2_80Ar_1200C_20Cmin                   
#SAMPLE:                     ,DeAl_MACTA_pk_r1                                                            
#SAMPLE MASS /mg:            ,5.0124                                                                      
#MATERIAL:                   ,mt                                                                          
#REFERENCE:                  ,empty                                                                       
#REFERENCE MASS /mg:         ,0                                                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 µl, with lid                                                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                                                           
#DSC RANGE /µV:              ,5000                                                                        
#TG RANGE /mg:               ,35000                                                                       
#TAU-R:                      ,---                                                                         
#CORR. CODE:                 ,020                                                                         
#EXO:                        ,+1                                                                          
#RANGE:                      ,50°C/20.0(K/min)/1200°C                                                     
#SEGMENT:                    ,S3/3                                                                        
#SEG. 3:                     ,50°C/20.0(K/min)/1200°C                                                     

##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
1082.47900,87.75917,     14.25362,118.94941,0.31861
1082.74805,87.77250,     14.21895,118.98472,0.31856
1083.01099,87.78583,     14.17992,118.98472,0.31852
1083.27795,87.79917,     14.14283,119.02222,0.31847
1083.55005,87.81250,     14.09811,119.04856,0.31842
1083.82605,87.82583,     14.05580,119.06193,0.31837
1084.08704,87.83917,     14.00331,119.08826,0.31833
1084.35706,87.85250,     13.96619,119.09484,0.31828
1084.62195,87.86583,     13.92996,119.06831,0.31823
1084.88501,87.87917,     13.88511,119.04637,0.31819
1085.14795,87.89250,     13.84167,119.03739,0.31814
1085.42603,87.90583,     13.80551,119.03739,0.31809
1085.68994,87.91917,     13.75296,119.03080,0.31805
1085.96106,87.93250,     13.71289,119.00447,0.31800
1086.21594,87.94583,     13.66694,118.99350,0.31795
1086.49500,87.95917,     13.62020,118.97135,0.31791
1086.75500,87.97250,     13.58480,118.94701,0.31786
1087.01196,87.98583,     13.53787,118.94701,0.31781
1087.28699,87.99917,     13.47908,118.95379,0.31777
1087.55603,88.01250,     13.43795,118.97793,0.31772
1087.81799,88.02583,     13.39101,118.97793,0.31767
1088.08899,88.03917,     13.34604,118.97793,0.31763
1088.36401,88.05250,     13.29533,118.97793,0.31758
1088.62195,88.06583,     13.25071,118.99330,0.31753
1088.88196,88.07917,     13.20370,119.01764,0.31749
1089.15405,88.09250,     13.15293,119.05734,0.31744
1089.43506,88.10583,     13.10939,119.05734,0.31739
1089.68994,88.11917,     13.06038,119.05734,0.31735
1089.95801,88.13250,     13.01960,119.06392,0.31730
1090.22095,88.14583,     12.96918,119.08387,0.31726
1090.49902,88.15917,     12.92076,119.08387,0.31721
1090.76904,88.17250,     12.86844,119.08387,0.31716
1091.02698,88.18583,     12.80545,119.08387,0.31712
1091.31006,88.19917,     12.75607,119.07729,0.31707
1091.56799,88.21250,     12.71753,119.05734,0.31702
1091.83301,88.22583,     12.66895,119.05734,0.31698
1092.10303,88.23917,     12.60646,119.05734,0.31693
1092.35999,88.25250,     12.56307,119.05734,0.31689
1092.63403,88.26583,     12.51210,119.07290,0.31684
1092.90796,88.27917,     12.46015,119.09704,0.31679
1093.18201,88.29250,     12.41204,119.12796,0.31674
1093.44702,88.30583,     12.36240,119.12796,0.31670
1093.71802,88.31917,     12.31471,119.12796,0.31665
1093.98401,88.33250,     12.25880,119.12796,0.31661
1094.24902,88.34583,     12.20335,119.12796,0.31656
1094.51099,88.35917,     12.16132,119.12796,0.31652
1094.78101,88.37250,     12.11501,119.12796,0.31647
1095.05005,88.38583,     12.06338,119.09265,0.31642
1095.31702,88.39917,     12.00932,119.07290,0.31638
1095.58496,88.41250,     11.95910,119.08168,0.31633
1095.84595,88.42583,     11.89630,119.09265,0.31629
1096.11804,88.43917,     11.85233,119.09265,0.31624
1096.38696,88.45250,     11.81844,119.09265,0.31619
1096.65198,88.46583,     11.76573,119.11260,0.31615
1096.92505,88.47917,     11.71065,119.13016,0.31610
1097.18604,88.49250,     11.65932,119.13016,0.31606
1097.45496,88.50583,     11.60081,119.14332,0.31601
1097.71204,88.51917,     11.55377,119.15669,0.31597
1097.99402,88.53250,     11.51120,119.14352,0.31592
1098.24500,88.54583,     11.44868,119.13016,0.31588
1098.52100,88.55917,     11.39544,119.13016,0.31583
1098.78601,88.57250,     11.34068,119.14332,0.31578
1099.05505,88.58583,     11.28688,119.15649,0.31574
1099.31995,88.59917,     11.23642,119.15649,0.31569
1099.58997,88.61250,     11.18646,119.15649,0.31565
1099.86096,88.62583,     11.13987,119.15649,0.31560
1100.11902,88.63917,     11.09077,119.15649,0.31556
1100.38599,88.65250,     11.04364,119.15649,0.31551
1100.65698,88.66583,     10.99169,119.15649,0.31547
1100.92102,88.67917,     10.93969,119.15649,0.31542
1101.19702,88.69250,     10.88436,119.15649,0.31537
1101.46106,88.70583,     10.83715,119.15649,0.31533
1101.72998,88.71917,     10.78417,119.15649,0.31528
1101.99500,88.73250,     10.71859,119.17644,0.31524
1102.25903,88.74583,     10.67954,119.18303,0.31519
1102.52502,88.75917,     10.62891,119.18303,0.31515
1102.78503,88.77250,     10.57967,119.20517,0.31511
1103.05603,88.78583,     10.53193,119.21395,0.31506
1103.33203,88.79917,     10.48227,119.21395,0.31501
1103.60205,88.81250,     10.42628,119.21395,0.31497
1103.86804,88.82583,     10.36639,119.19859,0.31492
1104.13306,88.83917,     10.32580,119.17864,0.31488
1104.40503,88.85250,     10.27799,119.17864,0.31483
1104.66797,88.86583,     10.23931,119.15230,0.31479
1104.94202,88.87917,     10.19100,119.15230,0.31474
1105.20703,88.89250,     10.13682,119.15230,0.31470
1105.47595,88.90583,     10.08942,119.15230,0.31465
1105.74805,88.91917,     10.03767,119.15230,0.31461
1106.01794,88.93250,      9.98928,119.15889,0.31456
1106.27600,88.94583,      9.94129,119.20737,0.31452
1106.55505,88.95917,      9.90357,119.20737,0.31447
1106.81799,88.97250,      9.87301,119.20737,0.31443
1107.08398,88.98583,      9.82115,119.20737,0.31438
1107.34900,88.99917,      9.75911,119.20737,0.31434
1107.61096,89.01250,      9.72270,119.20737,0.31429
1107.87500,89.02583,      9.67708,119.20737,0.31425
1108.14502,89.03917,      9.64989,119.20737,0.31420
1108.41602,89.05250,      9.59993,119.20078,0.31416
1108.68396,89.06583,      9.55769,119.17884,0.31411
1108.94995,89.07917,      9.52027,119.18542,0.31407
1109.22595,89.09250,      9.47950,119.20537,0.31402
1109.47705,89.10583,      9.44393,119.20537,0.31398
1109.75195,89.11917,      9.39973,119.20537,0.31393
1110.01501,89.13250,      9.35595,119.23171,0.31389
1110.29602,89.14583,      9.31370,119.23171,0.31384
1110.55298,89.15917,      9.28199,119.23171,0.31380
1110.81702,89.17250,      9.25273,119.25146,0.31376
1111.09204,89.18583,      9.21235,119.28019,0.31371
1111.36096,89.19917,      9.18407,119.28677,0.31367
1111.62598,89.21250,      9.13974,119.27141,0.31362
1111.89502,89.22583,      9.09784,119.25146,0.31358
1112.15796,89.23917,      9.05591,119.25146,0.31353
1112.43103,89.25250,      9.02032,119.25146,0.31349
1112.69397,89.26583,      8.99632,119.25146,0.31344
1112.96204,89.27917,      8.95729,119.23829,0.31340
1113.23303,89.29250,      8.92701,119.22512,0.31336
1113.49597,89.30583,      8.88890,119.22512,0.31331
1113.75903,89.31917,      8.86244,119.21175,0.31327
1114.03601,89.33250,      8.83167,119.19859,0.31322
1114.30103,89.34583,      8.80423,119.19859,0.31318
1114.56897,89.35917,      8.77778,119.19859,0.31313
1114.84204,89.37250,      8.74890,119.19859,0.31309
1115.10803,89.38583,      8.71804,119.19859,0.31304
1115.37000,89.39917,      8.69299,119.21834,0.31300
1115.64099,89.41250,      8.65873,119.22512,0.31296
1115.90295,89.42583,      8.63464,119.22512,0.31291
1116.17200,89.43917,      8.61203,119.22512,0.31287
1116.43799,89.45250,      8.59183,119.22512,0.31282
1116.70398,89.46583,      8.55848,119.22512,0.31278
1116.98499,89.47917,      8.53688,119.22512,0.31273
1117.24902,89.49250,      8.50886,119.21834,0.31269
1117.51697,89.50583,      8.47793,119.19639,0.31265
1117.78296,89.51917,      8.45332,119.19639,0.31260
1118.05396,89.53250,      8.43699,119.18323,0.31256
1118.31299,89.54583,      8.41477,119.16986,0.31251
1118.58301,89.55917,      8.39502,119.16986,0.31247
1118.85400,89.57250,      8.37186,119.16986,0.31243
1119.11694,89.58583,      8.35450,119.16986,0.31238
1119.38794,89.59917,      8.33279,119.16986,0.31234
1119.64905,89.61250,      8.31883,119.16986,0.31229
1119.92395,89.62583,      8.30346,119.16986,0.31225
1120.19495,89.63917,      8.28173,119.16986,0.31221
1120.45996,89.65250,      8.26484,119.16986,0.31216
1120.72302,89.66583,      8.24989,119.16986,0.31212
1120.99097,89.67917,      8.23691,119.14352,0.31207
1121.26599,89.69250,      8.21713,119.14352,0.31203
1121.52698,89.70583,      8.20752,119.14352,0.31199
1121.79504,89.71917,      8.19648,119.14352,0.31194
1122.06201,89.73250,      8.18885,119.14352,0.31190
1122.32605,89.74583,      8.17583,119.14352,0.31186
1122.59399,89.75917,      8.16429,119.11699,0.31181
1122.86096,89.77250,      8.15957,119.11699,0.31177
1123.12195,89.78583,      8.15337,119.11699,0.31173
1123.39697,89.79917,      8.14527,119.11699,0.31168
1123.66199,89.81250,      8.12784,119.11699,0.31164
1123.93701,89.82583,      8.11436,119.11699,0.31159
1124.20398,89.83917,      8.09888,119.11699,0.31155
1124.46399,89.85250,      8.10878,119.11699,0.31151
1124.73096,89.86583,      8.09526,119.11699,0.31146
1125.00598,89.87917,      8.08910,119.11699,0.31142
1125.27502,89.89250,      8.08975,119.11699,0.31137
1125.53198,89.90583,      8.08546,119.14572,0.31133
1125.80396,89.91917,      8.07977,119.11480,0.31129
1126.07495,89.93250,      8.07358,119.13674,0.31124
1126.33398,89.94583,      8.07614,119.12577,0.31120
1126.59998,89.95917,      8.07384,119.11918,0.31116
1126.87097,89.97250,      8.06129,119.11918,0.31111
1127.13306,89.98583,      8.06239,119.11918,0.31107
1127.40601,89.99917,      8.07725,119.11918,0.31103
1127.66797,90.01250,      8.06661,119.11918,0.31098
1127.94702,90.02583,      8.06093,119.11918,0.31094
1128.21301,90.03917,      8.06989,119.09943,0.31089
1128.47900,90.05250,      8.06171,119.11918,0.31085
1128.74500,90.06583,      8.05842,119.11918,0.31081
1129.00903,90.07917,      8.06003,119.09923,0.31077
1129.27905,90.09250,      8.08370,119.09265,0.31072
1129.54602,90.10583,      8.08287,119.09265,0.31068
1129.81299,90.11917,      8.07664,119.09265,0.31063
1130.07898,90.13250,      8.06649,119.07948,0.31059
1130.34705,90.14583,      8.07498,119.04876,0.31055
1130.61804,90.15917,      8.07416,119.03539,0.31050
1130.88098,90.17250,      8.07085,119.01544,0.31046
1131.14905,90.18583,      8.08768,119.00666,0.31042
1131.41699,90.19917,      8.08832,119.00666,0.31037
1131.68896,90.21250,      8.08015,118.98013,0.31033
1131.95105,90.22583,      8.07340,118.98013,0.31029
1132.22095,90.23917,      8.07110,118.98013,0.31024
1132.48706,90.25250,      8.07910,118.99330,0.31020
1132.75806,90.26583,      8.08122,118.97793,0.31016
1133.02502,90.27917,      8.07400,118.97793,0.31011
1133.28796,90.29250,      8.08640,118.97793,0.31007
1133.55200,90.30583,      8.07818,118.97793,0.31003
1133.82898,90.31917,      8.08131,118.99130,0.30998
1134.08997,90.33250,      8.08732,119.00447,0.30994
1134.35596,90.34583,      8.08845,119.00447,0.30990
1134.62097,90.35917,      8.08858,118.99789,0.30986
1134.88098,90.37250,      8.08231,118.97135,0.30981
1135.16602,90.38583,      8.07908,118.93823,0.30977
1135.43005,90.39917,      8.07528,118.91609,0.30973
1135.68994,90.41250,      8.07195,118.88536,0.30968
1135.96802,90.42583,      8.07115,118.88536,0.30964
1136.22498,90.43917,      8.06928,118.90531,0.30960
1136.48706,90.45250,      8.06399,118.94282,0.30956
1136.75598,90.46583,      8.05676,119.00008,0.30951
1137.03296,90.47917,      8.04710,119.06851,0.30947
1137.29797,90.49250,      8.04674,119.07509,0.30942
1137.55603,90.50583,      8.04634,119.08826,0.30938
1137.82202,90.51917,      8.03466,119.06412,0.30934
1138.09204,90.53250,      8.02743,119.06412,0.30930
1138.35596,90.54583,      8.00540,119.04417,0.30925
1138.63599,90.55917,      7.99524,119.03539,0.30921
1138.89099,90.57250,      7.98399,119.03539,0.30917
1139.16394,90.58583,      7.97232,119.00447,0.30912
1139.43103,90.59917,      7.95373,118.96916,0.30908
1139.68896,90.61250,      7.93214,118.94701,0.30904
1139.96106,90.62583,      7.91455,118.88955,0.30900
1140.23206,90.63917,      7.89694,118.83888,0.30895
1140.49902,90.65250,      7.88375,118.76167,0.30891
1140.76196,90.66583,      7.86166,118.69125,0.30887
1141.03296,90.67917,      7.83862,118.63598,0.30882
1141.30298,90.69250,      7.80571,118.59848,0.30878
1141.57202,90.70583,      7.79152,118.54102,0.30874
1141.76697,90.71917,      7.78984,118.53224,0.30871
1142.04004,90.73250,      7.82941,118.57194,0.30866
1142.30896,90.74583,      7.82902,118.59189,0.30862
1142.57202,90.75917,      7.80296,118.60945,0.30858
1142.84497,90.77250,      7.78039,118.64696,0.30853
1143.11597,90.78583,      7.75632,118.71100,0.30849
1143.38501,90.79917,      7.74852,118.75289,0.30845
1143.66003,90.81250,      7.73877,118.80576,0.30840
1143.92896,90.82583,      7.71764,118.78840,0.30836
1144.19604,90.83917,      7.70341,118.78840,0.30832
1144.45801,90.85250,      7.69063,118.74631,0.30828
1144.74097,90.86583,      7.68139,118.69563,0.30823
1145.00806,90.87917,      7.67504,118.64716,0.30819
1145.29297,90.89250,      7.68063,118.60067,0.30814
1145.56104,90.90583,      7.67132,118.57434,0.30810
1145.82300,90.91917,      7.65655,118.55219,0.30806
1146.09595,90.93250,      7.64429,118.51468,0.30801
1146.36597,90.94583,      7.64438,118.51468,0.30797
1146.63794,90.95917,      7.63656,118.49473,0.30793
1146.89001,90.97250,      7.62421,118.49473,0.30789
1147.16199,90.98583,      7.61292,118.53663,0.30784
1147.43506,90.99917,      7.60708,118.61384,0.30780
1147.70605,91.01250,      7.58293,118.65593,0.30776
1147.96497,91.02583,      7.55525,118.70880,0.30771
1148.23303,91.03917,      7.54839,118.73514,0.30767
1148.50195,91.05250,      7.53509,118.74631,0.30763
1148.77002,91.06583,      7.51734,118.73075,0.30759
1149.04199,91.07917,      7.50405,118.67588,0.30754
1149.30200,91.09250,      7.49120,118.63159,0.30750
1149.57495,91.10583,      7.47889,118.59848,0.30746
1149.83997,91.11917,      7.45912,118.55219,0.30742
1150.11096,91.13250,      7.44779,118.50591,0.30737
1150.36694,91.14583,      7.42303,118.50591,0.30733
1150.63599,91.15917,      7.41019,118.49254,0.30729
1150.91394,91.17250,      7.39690,118.45942,0.30724
1151.17896,91.18583,      7.38255,118.45284,0.30720
1151.44897,91.19917,      7.36971,118.45284,0.30716
1151.71399,91.21250,      7.35536,118.44625,0.30712
1151.97900,91.22583,      7.33952,118.42630,0.30707
1152.25195,91.23917,      7.31924,118.42630,0.30703
1152.51196,91.25250,      7.30882,118.46162,0.30699
1152.78894,91.26583,      7.29599,118.46162,0.30695
1153.05103,91.27917,      7.28061,118.46162,0.30690
1153.31702,91.29250,      7.26426,118.43528,0.30686
1153.59094,91.30583,      7.24842,118.43528,0.30682
1153.85706,91.31917,      7.23652,118.44845,0.30678
1154.12402,91.33250,      7.21817,118.46840,0.30673
1154.39197,91.34583,      7.19982,118.49493,0.30669
1154.65796,91.35917,      7.18691,118.50591,0.30665
1154.93005,91.37250,      7.17552,118.54341,0.30661
1155.18701,91.38583,      7.16307,118.53663,0.30656
1155.46497,91.39917,      7.14821,118.51688,0.30652
1155.72900,91.41250,      7.12734,118.51688,0.30648
1156.00098,91.42583,      7.10748,118.50152,0.30643
1156.26697,91.43917,      7.10548,118.47718,0.30639
1156.53601,91.45250,      7.09306,118.43748,0.30635
1156.80298,91.46583,      7.07466,118.43748,0.30631
1157.06995,91.47917,      7.05178,118.41752,0.30627
1157.33997,91.49250,      7.03289,118.39099,0.30622
1157.60400,91.50583,      7.01794,118.38441,0.30618
1157.87305,91.51917,      7.00251,118.38441,0.30614
1158.13794,91.53250,      6.98557,118.38441,0.30610
1158.41394,91.54583,      6.96419,118.39777,0.30605
1158.67505,91.55917,      6.94226,118.41094,0.30601
1158.94299,91.57250,      6.92830,118.41094,0.30597
1159.21899,91.58583,      6.90839,118.39777,0.30592
1159.48706,91.59917,      6.89144,118.38461,0.30588
1159.75195,91.61250,      6.86900,118.36027,0.30584
1160.01794,91.62583,      6.85053,118.34929,0.30580
1160.28503,91.63917,      6.82858,118.31179,0.30575
1160.54602,91.65250,      6.81457,118.31179,0.30571
1160.82300,91.66583,      6.80509,118.28525,0.30567
1161.09497,91.67917,      6.79559,118.28525,0.30563
1161.36694,91.69250,      6.78211,118.28525,0.30558
1161.63196,91.70583,      6.75415,118.28525,0.30554
1161.89099,91.71917,      6.74110,118.28525,0.30550
1162.17004,91.73250,      6.73112,118.28525,0.30546
1162.43604,91.74583,      6.70763,118.28525,0.30541
1162.69495,91.75917,      6.68460,118.27867,0.30537
1162.96899,91.77250,      6.67758,118.25872,0.30533
1163.23499,91.78583,      6.67850,118.25872,0.30529
1163.50195,91.79917,      6.66895,118.29842,0.30524
1163.77197,91.81250,      6.65194,118.32934,0.30520
1164.04297,91.82583,      6.64589,118.36246,0.30516
1164.31494,91.83917,      6.63286,118.39777,0.30512
1164.58398,91.85250,      6.61982,118.43089,0.30507
1164.84595,91.86583,      6.59976,118.43748,0.30503
1165.11804,91.87917,      6.58472,118.45064,0.30499
1165.38599,91.89250,      6.56717,118.48376,0.30495
1165.64905,91.90583,      6.55459,118.49912,0.30490
1165.91602,91.91917,      6.54352,118.51668,0.30486
1166.19104,91.93250,      6.52747,118.51668,0.30482
1166.45996,91.94583,      6.51790,118.51668,0.30478
1166.72803,91.95917,      6.50832,118.47698,0.30473
1166.99304,91.97250,      6.49672,118.46162,0.30469
1167.25903,91.98583,      6.47714,118.43947,0.30465
1167.53101,91.99917,      6.46056,118.41094,0.30461
1167.79004,92.01250,      6.45843,118.38241,0.30457
1168.06201,92.02583,      6.44335,118.38241,0.30452
1168.33301,92.03917,      6.42427,118.38241,0.30448
1168.60095,92.05250,      6.41316,118.42870,0.30444
1168.86401,92.06583,      6.39904,118.45962,0.30440
1169.13403,92.07917,      6.38993,118.49034,0.30435
1169.41296,92.09250,      6.37586,118.51468,0.30431
1169.67004,92.10583,      6.36620,118.50810,0.30427
1169.94202,92.11917,      6.35209,118.48595,0.30422
1170.20496,92.13250,      6.33645,118.49254,0.30418
1170.47498,92.14583,      6.33033,118.51688,0.30414
1170.74194,92.15917,      6.32521,118.51029,0.30410
1171.01196,92.17250,      6.31258,118.49034,0.30406
1171.27100,92.18583,      6.29941,118.49034,0.30401
1171.55396,92.19917,      6.29083,118.47718,0.30397
1171.81897,92.21250,      6.27717,118.45942,0.30393
1172.08203,92.22583,      6.26250,118.43748,0.30389
1172.35205,92.23917,      6.25036,118.41752,0.30384
1172.60999,92.25250,      6.23366,118.37782,0.30380
1172.88599,92.26583,      6.22304,118.33812,0.30376
1173.14697,92.27917,      6.21185,118.32276,0.30372
1173.41895,92.29250,      6.20171,118.30500,0.30367
1173.68896,92.30583,      6.18904,118.30500,0.30363
1173.95703,92.31917,      6.17888,118.30081,0.30359
1174.22095,92.33250,      6.16920,118.31837,0.30355
1174.49597,92.34583,      6.16206,118.34710,0.30350
1174.75903,92.35917,      6.15287,118.37363,0.30346
1175.02502,92.37250,      6.15022,118.38461,0.30342
1175.29797,92.38583,      6.13002,118.42431,0.30338
1175.56201,92.39917,      6.12835,118.43089,0.30334
1175.83496,92.41250,      6.11919,118.45523,0.30329
1176.10303,92.42583,      6.10398,118.45523,0.30325
1176.36694,92.43917,      6.09278,118.44865,0.30321
1176.63098,92.45250,      6.08558,118.39777,0.30317
1176.90100,92.46583,      6.07941,118.38441,0.30312
1177.16699,92.47917,      6.07523,118.36685,0.30308
1177.43799,92.49250,      6.06504,118.37343,0.30304
1177.70496,92.50583,      6.05635,118.39777,0.30300
1177.96301,92.51917,      6.04661,118.39119,0.30296
1178.23999,92.53250,      6.03543,118.41752,0.30291
1178.49902,92.54583,      6.03072,118.41752,0.30287
1178.77795,92.55917,      6.01903,118.36027,0.30283
1179.04504,92.57250,      6.01082,118.36027,0.30278
1179.31396,92.58583,      6.00211,118.36027,0.30274
1179.58301,92.59917,      5.99340,118.36027,0.30270
1179.84900,92.61250,      5.98720,118.36027,0.30266
1180.11902,92.62583,      5.98201,118.36027,0.30261
1180.37695,92.63917,      5.97124,118.38660,0.30257
1180.65198,92.65250,      5.96858,118.39777,0.30253
1180.92297,92.66583,      5.96037,118.41752,0.30249
1181.18506,92.67917,      5.95414,118.42411,0.30245
1181.44897,92.69250,      5.95245,118.42411,0.30240
1181.71802,92.70583,      5.95077,118.39318,0.30236
1181.99097,92.71917,      5.94054,118.38660,0.30232
1182.26001,92.73250,      5.91973,118.35348,0.30227
1182.52600,92.74583,      5.92710,118.33812,0.30223
1182.79395,92.75917,      5.91988,118.31817,0.30219
1183.06897,92.77250,      5.90914,118.29623,0.30215
1183.33899,92.78583,      5.91351,118.28745,0.30210
1183.60596,92.79917,      5.90426,118.28745,0.30206
1183.86401,92.81250,      5.89850,118.28745,0.30202
1184.13599,92.82583,      5.89682,118.28745,0.30198
1184.41003,92.83917,      5.90070,118.28745,0.30193
1184.66199,92.85250,      5.89392,118.24336,0.30189
1184.93604,92.86583,      5.87812,118.22999,0.30185
